intercept,CTleaf_out.slope,CTleaf2.slope,Treatment,Leaf.age,Date,UserIDs_in,rdref,q10,LMA_g.m2,a,b,c,MyTemp,R_calc,date.c,Fert
-3.758318942,0.205997092,-0.00220793,n,new,7/19/20,5n,1.011720454,2.601286364,176.479514,-3.758318942,0.205997092,-0.00220793,25,R.area,7/19/20,pre
-0.936656802,0.044306711,0.000385156,n,new,7/19/20,3n,1.509432309,1.888240099,150.406504,-0.936656802,0.044306711,0.000385156,25,R.area,7/19/20,pre
-2.062531779,0.11971538,-0.000618622,p,new,7/19/20,2p,1.722391588,2.429881889,216.992188,-2.062531779,0.11971538,-0.000618622,25,R.area,7/19/20,pre
-2.216796324,0.121856564,-0.000877046,p,new,7/19/20,24p,1.32506802,2.181564878,124.804688,-2.216796324,0.121856564,-0.000877046,25,R.area,7/19/20,pre
-1.648027726,0.090067255,-0.000319841,c,new,7/19/20,23c,1.497433947,2.097512223,247.306792,-1.648027726,0.090067255,-0.000319841,25,R.area,7/19/20,pre
-2.169760301,0.134847053,-0.001153894,n,new,7/19/20,22n,1.616450109,2.163059553,146.337449,-2.169760301,0.134847053,-0.001153894,25,R.area,7/19/20,pre
-2.981365288,0.17307147,-0.00155441,c,new,7/19/20,20c,1.453413977,2.594800759,210.693642,-2.981365288,0.17307147,-0.00155441,25,R.area,7/19/20,pre
-2.001101987,0.114083896,-0.00055142,n,new,7/19/20,1n,1.659236715,2.375311956,148.190476,-2.001101987,0.114083896,-0.00055142,25,R.area,7/19/20,pre
-2.382559634,0.143110145,-0.001121221,p,new,7/19/20,19p,1.639564489,2.388082592,228.875969,-2.382559634,0.143110145,-0.001121221,25,R.area,7/19/20,pre
-2.270654691,0.124009364,-0.000733556,c,new,7/19/20,18c,1.44933779,2.394837822,222.088353,-2.270654691,0.124009364,-0.000733556,25,R.area,7/19/20,pre
-0.880942616,0.064538463,-9.29E-05,n,new,7/19/20,17n,1.962978952,1.820188408,196.977661,-0.880942616,0.064538463,-9.29E-05,25,R.area,7/19/20,pre
-2.08680417,0.119324169,-0.000699456,c,new,7/19/20,16c,1.582712834,2.324520845,203.649635,-2.08680417,0.119324169,-0.000699456,25,R.area,7/19/20,pre
-2.215412986,0.127196221,-0.000832805,n,new,7/19/20,15n,1.558914161,2.352691062,163.888889,-2.215412986,0.127196221,-0.000832805,25,R.area,7/19/20,pre
-2.933552469,0.158234318,-0.001207226,p,new,7/19/20,14p,1.307071382,2.661074611,240.776699,-2.933552469,0.158234318,-0.001207226,25,R.area,7/19/20,pre
-3.816823733,0.206110525,-0.001832318,c,new,7/19/20,13c,1.210145857,3.142273091,214.043035,-3.816823733,0.206110525,-0.001832318,25,R.area,7/19/20,pre
-1.9863879,0.103760532,-0.000400724,p,new,7/19/20,11p,1.429282827,2.309990094,201.171875,-1.9863879,0.103760532,-0.000400724,25,R.area,7/19/20,pre
-3.562425002,0.207350624,-0.001989635,c,new,6/21/20,9c,1.459098134,2.940820385,238.444924,-3.562425002,0.207350624,-0.001989635,25,R.area,6/21/20,pre
-2.35629423,0.137556705,-0.000994142,p,new,6/21/20,8p,1.586110189,2.407276462,209.983897,-2.35629423,0.137556705,-0.000994142,25,R.area,6/21/20,pre
-1.370270834,0.03773732,0.000902911,n,new,6/21/20,5n,1.147380291,2.290633762,225.622407,-1.370270834,0.03773732,0.000902911,25,R.area,6/21/20,pre
-2.834974999,0.183977873,-0.00182807,n,new,6/21/20,3n,1.86251574,2.523744639,193.181818,-2.834974999,0.183977873,-0.00182807,25,R.area,6/21/20,pre
-3.331097889,0.177802234,-0.001307617,p,new,6/21/20,2p,1.34540805,3.077796287,229.445507,-3.331097889,0.177802234,-0.001307617,25,R.area,6/21/20,pre
-2.249833671,0.121654426,-0.000702842,p,new,6/21/20,24p,1.422265273,2.375299109,213.511111,-2.249833671,0.121654426,-0.000702842,25,R.area,6/21/20,pre
-2.686234493,0.150523516,-0.001102978,c,new,6/21/20,23c,1.473281359,2.595414247,220.88429,-2.686234493,0.150523516,-0.001102978,25,R.area,6/21/20,pre
-1.220056532,0.068484771,3.56E-05,n,new,6/21/20,22n,1.672506281,2.019108608,136.879433,-1.220056532,0.068484771,3.56E-05,25,R.area,6/21/20,pre
-3.245462194,0.209412836,-0.002280953,c,new,6/21/20,20c,1.758152201,2.595170164,194.002307,-3.245462194,0.209412836,-0.002280953,25,R.area,6/21/20,pre
-1.651480927,0.080950767,-8.53E-05,n,new,6/21/20,1n,1.375713493,2.152984618,195.145631,-1.651480927,0.080950767,-8.53E-05,25,R.area,6/21/20,pre
-1.939010513,0.077630577,0.000307428,p,new,6/21/20,19p,1.213970344,2.534558987,306.440678,-1.939010513,0.077630577,0.000307428,25,R.area,6/21/20,pre
-2.792886589,0.146986184,-0.001035425,c,new,6/21/20,18c,1.264437765,2.591273592,252.341598,-2.792886589,0.146986184,-0.001035425,25,R.area,6/21/20,pre
-3.106311333,0.180334595,-0.00167739,n,new,6/21/20,17n,1.424306028,2.623871428,201.225741,-3.106311333,0.180334595,-0.00167739,25,R.area,6/21/20,pre
-0.649019896,0.032265356,0.00051044,c,new,6/21/20,16c,1.610652039,1.782244683,142.610063,-0.649019896,0.032265356,0.00051044,25,R.area,6/21/20,pre
-2.054563749,0.101918873,-0.000385649,n,new,6/21/20,15n,1.287082148,2.284996461,310.337972,-2.054563749,0.101918873,-0.000385649,25,R.area,6/21/20,pre
-2.635634721,0.151048919,-0.001066828,p,new,6/21/20,14p,1.606119498,2.656675169,241.071429,-2.635634721,0.151048919,-0.001066828,25,R.area,6/21/20,pre
-2.908725,0.125259276,-0.000416925,c,new,6/21/20,13c,0.962885356,2.840927254,257.629108,-2.908725,0.125259276,-0.000416925,25,R.area,6/21/20,pre
-1.456263068,0.055133924,0.000644877,p,new,6/21/20,11p,1.384214984,2.395945092,225.966851,-1.456263068,0.055133924,0.000644877,25,R.area,6/21/20,pre
-3.096690058,0.136407555,-0.000497847,c,new,9/5/20,9c,1.002347485,3.050032625,265.012407,-3.096690058,0.136407555,-0.000497847,20,R.area,9/5/20,post
-2.947628277,0.160200433,-0.001406055,p,new,9/5/20,8p,1.195540313,2.457087918,273.049645,-2.947628277,0.160200433,-0.001406055,20,R.area,9/5/20,post
-2.220157959,0.136525391,-0.001106042,n,new,9/5/20,5n,1.651527461,2.252933026,146.207585,-2.220157959,0.136525391,-0.001106042,20,R.area,9/5/20,post
-3.189015817,0.160187487,-0.001359518,p,new,9/5/20,24p,0.96654503,2.514605337,168.75,-3.189015817,0.160187487,-0.001359518,20,R.area,9/5/20,post
-2.370969402,0.124198119,-0.000859188,c,new,9/5/20,23c,1.217733014,2.253280348,189.376054,-2.370969402,0.124198119,-0.000859188,20,R.area,9/5/20,post
-3.621402684,0.222437673,-0.002624977,n,new,9/5/20,22n,1.348413132,2.489017794,199.071782,-3.621402684,0.222437673,-0.002624977,20,R.area,9/5/20,post
-2.228007639,0.098524736,-0.000244207,c,new,9/5/20,20c,1.085978416,2.370601763,191.282051,-2.228007639,0.098524736,-0.000244207,20,R.area,9/5/20,post
-3.565521019,0.21326878,-0.002402535,p,new,9/5/20,19p,1.302927722,2.538110929,173.689228,-3.565521019,0.21326878,-0.002402535,20,R.area,9/5/20,post
-2.56416102,0.115925544,-0.000373419,c,new,9/5/20,18c,1.105824062,2.644669293,214.504988,-2.56416102,0.115925544,-0.000373419,20,R.area,9/5/20,post
-2.123836748,0.117762847,-0.000641137,n,new,9/5/20,17n,1.521236935,2.356223076,188.787879,-2.123836748,0.117762847,-0.000641137,20,R.area,9/5/20,post
-2.389752332,0.112842039,-0.000431012,c,new,9/5/20,16c,1.175761308,2.491572805,181.180401,-2.389752332,0.112842039,-0.000431012,20,R.area,9/5/20,post
-2.4009375,0.132872898,-0.000951882,n,new,9/5/20,15n,1.385357831,2.34617841,261.850803,-2.4009375,0.132872898,-0.000951882,20,R.area,9/5/20,post
-4.569353909,0.267059702,-0.003132711,p,new,9/5/20,14p,1.160898521,3.016935367,193.032462,-4.569353909,0.267059702,-0.003132711,20,R.area,9/5/20,post
-2.545857591,0.121870809,-0.000686955,c,new,9/5/20,13c,1.074189117,2.399429102,191.476591,-2.545857591,0.121870809,-0.000686955,20,R.area,9/5/20,post
-5.156254574,0.335373661,-0.004415067,p,new,9/5/20,11p,1.597867388,3.146223792,185.166873,-5.156254574,0.335373661,-0.004415067,20,R.area,9/5/20,post
-3.117018328,0.178551448,-0.001549183,c,old,9/27/20,9co,1.460134602,2.748136598,214.690722,-3.117018328,0.178551448,-0.001549183,20,R.area,9/27/20,post
-2.457381875,0.171453119,-0.001741785,c,new,9/27/20,9c,2.09662782,2.324810466,151.794374,-2.457381875,0.171453119,-0.001741785,20,R.area,9/27/20,post
-2.710335924,0.142106778,-0.00084597,p,new,9/27/20,8p,1.368345115,2.713074815,218.590522,-2.710335924,0.142106778,-0.00084597,20,R.area,9/27/20,post
-2.026347936,0.093615013,-8.25E-06,n,old,9/27/20,5no,1.36188877,2.539649923,201.705757,-2.026347936,0.093615013,-8.25E-06,20,R.area,9/27/20,post
-1.992331888,0.138544715,-0.001406677,n,new,9/27/20,5n,1.807803532,1.978043911,131.132647,-1.992331888,0.138544715,-0.001406677,20,R.area,9/27/20,post
-2.741567583,0.145339765,-0.000930885,n,old,9/27/20,3no,1.363593001,2.685736312,258.492688,-2.741567583,0.145339765,-0.000930885,20,R.area,9/27/20,post
-2.141636987,0.136353754,-0.001076392,n,new,9/27/20,3n,1.812055444,2.282660145,203.100775,-2.141636987,0.136353754,-0.001076392,20,R.area,9/27/20,post
-2.527564258,0.13626643,-0.000838616,p,old,9/27/20,2po,1.426125617,2.568587753,250.929112,-2.527564258,0.13626643,-0.000838616,20,R.area,9/27/20,post
-1.401767049,0.082907208,-0.000193621,p,new,9/27/20,2p,1.733079898,2.079779018,159.592326,-1.401767049,0.082907208,-0.000193621,20,R.area,9/27/20,post
-1.640803875,0.083739139,-0.000223275,p,old,9/27/20,24po,1.367696324,2.066288415,206.086957,-1.640803875,0.083739139,-0.000223275,20,R.area,9/27/20,post
0.116159364,-0.056692217,0.002229309,p,new,9/27/20,24p,1.096553409,1.729326937,182.147477,0.116159364,-0.056692217,0.002229309,20,R.area,9/27/20,post
-1.451868223,0.043858951,0.000729008,c,old,9/27/20,23co,1.105431404,2.232436531,201.479047,-1.451868223,0.043858951,0.000729008,20,R.area,9/27/20,post
-1.509957249,0.085112828,-0.000264956,c,new,9/27/20,23c,1.571870393,2.051662656,155.514706,-1.509957249,0.085112828,-0.000264956,20,R.area,9/27/20,post
-2.481875341,0.117983657,-0.000452628,n,old,9/27/20,22no,1.203006395,2.594834412,228.862479,-2.481875341,0.117983657,-0.000452628,20,R.area,9/27/20,post
-1.313925192,0.072120244,-3.28E-05,n,new,9/27/20,22n,1.597693976,2.023415203,204.285714,-1.313925192,0.072120244,-3.28E-05,20,R.area,9/27/20,post
-1.350947674,0.067288296,-4.58E-05,c,old,9/27/20,20co,1.353393691,1.915478386,241.393875,-1.350947674,0.067288296,-4.58E-05,20,R.area,9/27/20,post
-2.466602607,0.147728975,-0.001201297,c,new,9/27/20,20c,1.609319387,2.402816081,175.44843,-2.466602607,0.147728975,-0.001201297,20,R.area,9/27/20,post
-1.589239808,0.061908863,0.000358673,n,old,9/27/20,1no,1.200397094,2.222038791,207.422402,-1.589239808,0.061908863,0.000358673,20,R.area,9/27/20,post
-1.851604619,0.049385651,0.000957762,n,new,9/27/20,1n,0.981805206,2.645175201,190.018832,-1.851604619,0.049385651,0.000957762,20,R.area,9/27/20,post
-1.591958292,0.067380849,0.000146751,p,old,9/27/20,19po,1.20235543,2.111047224,237.305699,-1.591958292,0.067380849,0.000146751,20,R.area,9/27/20,post
-1.699810669,0.083445197,-4.34E-05,p,new,9/27/20,19p,1.43218345,2.254113332,202.972399,-1.699810669,0.083445197,-4.34E-05,20,R.area,9/27/20,post
-2.690461533,0.121742337,-0.00033074,c,old,9/27/20,18co,1.157641363,2.863525496,239.955357,-2.690461533,0.121742337,-0.00033074,20,R.area,9/27/20,post
-2.344958948,0.128349511,-0.000734512,c,new,9/27/20,18c,1.498865908,2.499870821,221.215043,-2.344958948,0.128349511,-0.000734512,20,R.area,9/27/20,post
-2.294108418,0.10980885,-0.000376734,n,old,9/27/20,17no,1.240673342,2.483631077,195.397891,-2.294108418,0.10980885,-0.000376734,20,R.area,9/27/20,post
-4.148192646,0.266244181,-0.003115356,n,new,9/27/20,17n,1.752098511,3.018511059,125.430598,-4.148192646,0.266244181,-0.003115356,20,R.area,9/27/20,post
-2.506610944,0.132668396,-0.000852485,c,old,9/27/20,16co,1.319556395,2.460688746,221.577726,-2.506610944,0.132668396,-0.000852485,20,R.area,9/27/20,post
-3.953099347,0.257696542,-0.003084779,c,new,9/27/20,16c,1.752997844,2.813912776,203.452855,-3.953099347,0.257696542,-0.003084779,20,R.area,9/27/20,post
-2.389842164,0.119428861,-0.000533174,n,old,9/27/20,15no,1.300365893,2.528690726,250.192308,-2.389842164,0.119428861,-0.000533174,20,R.area,9/27/20,post
-0.855196261,0.014275614,0.00116775,n,new,9/27/20,15n,1.260536887,2.068101533,222.976744,-0.855196261,0.014275614,0.00116775,20,R.area,9/27/20,post
-1.937018745,0.073499026,0.000398284,p,old,9/27/20,14po,1.1611193,2.545004194,206.929895,-1.937018745,0.073499026,0.000398284,20,R.area,9/27/20,post
-2.225894637,0.125254344,-0.000839143,p,new,9/27/20,14p,1.463746654,2.30014404,219.871795,-2.225894637,0.125254344,-0.000839143,20,R.area,9/27/20,post
-3.415118158,0.193157836,-0.001979461,c,old,9/27/20,13co,1.193230595,2.56471586,211.538462,-3.415118158,0.193157836,-0.001979461,20,R.area,9/27/20,post
-2.000083287,0.100470854,-0.000393518,c,new,9/27/20,13c,1.304395015,2.243303509,200.097561,-2.000083287,0.100470854,-0.000393518,20,R.area,9/27/20,post
-2.334606013,0.112594243,-0.000413108,p,old,9/27/20,11po,1.248643616,2.507756845,215.656566,-2.334606013,0.112594243,-0.000413108,20,R.area,9/27/20,post
-1.918619045,0.108845813,-0.000588558,p,new,9/27/20,11p,1.544464649,2.212623647,180.479826,-1.918619045,0.108845813,-0.000588558,20,R.area,9/27/20,post
-1.481134399,0.050349445,0.000457022,p,new,8/16/20,24p,1.065283187,2.079246562,182.860825,-1.481134399,0.050349445,0.000457022,20,R.area,8/16/20,pre
-2.205899535,0.133470224,-0.001040547,c,new,8/16/20,23c,1.616905545,2.257885423,174.786325,-2.205899535,0.133470224,-0.001040547,20,R.area,8/16/20,pre
-3.796281779,0.227247387,-0.002610434,n,new,8/16/20,22n,1.288375118,2.630718523,210.238569,-3.796281779,0.227247387,-0.002610434,20,R.area,8/16/20,pre
-2.076712695,0.118066887,-0.000813852,c,new,8/16/20,20c,1.442391032,2.167865465,137.306122,-2.076712695,0.118066887,-0.000813852,20,R.area,8/16/20,pre
-3.100575875,0.192053499,-0.001986178,n,new,8/16/20,1n,1.583124496,2.528044418,230.81862,-3.100575875,0.192053499,-0.001986178,20,R.area,8/16/20,pre
-2.488067131,0.153295451,-0.001406669,p,new,8/16/20,19p,1.59225475,2.292447606,148.354662,-2.488067131,0.153295451,-0.001406669,20,R.area,8/16/20,pre
-3.208918105,0.168837795,-0.001381243,c,new,8/16/20,18c,1.160382589,2.712189783,214.68988,-3.208918105,0.168837795,-0.001381243,20,R.area,8/16/20,pre
-1.739602039,0.093023341,-0.000248244,n,new,8/16/20,17n,1.538532579,2.239183954,169.922309,-1.739602039,0.093023341,-0.000248244,20,R.area,8/16/20,pre
-1.633837803,0.087258909,-0.000173463,c,new,8/16/20,16c,1.551497155,2.194287628,225.381904,-1.633837803,0.087258909,-0.000173463,20,R.area,8/16/20,pre
-1.687364454,0.114376821,-0.001002029,n,new,8/16/20,15n,1.725968138,1.901710715,138.447653,-1.687364454,0.114376821,-0.001002029,20,R.area,8/16/20,pre
-2.332897792,0.148094749,-0.001359742,p,new,8/16/20,14p,1.681408801,2.227937685,140.966921,-2.332897792,0.148094749,-0.001359742,20,R.area,8/16/20,pre
-1.974148076,0.087503062,-0.000123525,c,new,8/16/20,13c,1.145940418,2.255266929,200.600601,-1.974148076,0.087503062,-0.000123525,20,R.area,8/16/20,pre
-2.075095,0.137062,-0.001252859,p,new,8/16/20,11p,1.76547179,2.104736671,153.459716,-2.075095,0.137062,-0.001252859,20,R.area,8/16/20,pre
-2.365795493,0.141358269,-0.001130764,c,new,7/19/20,9c,1.58634721,2.335441424,177.2612,-2.365795493,0.141358269,-0.001130764,20,R.area,7/19/20,pre
-0.739180287,0.009424914,0.001132293,p,new,7/19/20,8p,1.226452436,1.935558155,252.70073,-0.739180287,0.009424914,0.001132293,20,R.area,7/19/20,pre
-3.758318942,0.205997092,-0.00220793,n,new,7/19/20,5n,1.011720454,2.601286364,176.479514,-3.758318942,0.205997092,-0.00220793,20,R.area,7/19/20,pre
-0.936656802,0.044306711,0.000385156,n,new,7/19/20,3n,1.509432309,1.888240099,150.406504,-0.936656802,0.044306711,0.000385156,20,R.area,7/19/20,pre
-2.062531779,0.11971538,-0.000618622,p,new,7/19/20,2p,1.722391588,2.429881889,216.992188,-2.062531779,0.11971538,-0.000618622,20,R.area,7/19/20,pre
-2.216796324,0.121856564,-0.000877046,p,new,7/19/20,24p,1.32506802,2.181564878,124.804688,-2.216796324,0.121856564,-0.000877046,20,R.area,7/19/20,pre
-1.648027726,0.090067255,-0.000319841,c,new,7/19/20,23c,1.497433947,2.097512223,247.306792,-1.648027726,0.090067255,-0.000319841,20,R.area,7/19/20,pre
-2.169760301,0.134847053,-0.001153894,n,new,7/19/20,22n,1.616450109,2.163059553,146.337449,-2.169760301,0.134847053,-0.001153894,20,R.area,7/19/20,pre
-2.981365288,0.17307147,-0.00155441,c,new,7/19/20,20c,1.453413977,2.594800759,210.693642,-2.981365288,0.17307147,-0.00155441,20,R.area,7/19/20,pre
-2.001101987,0.114083896,-0.00055142,n,new,7/19/20,1n,1.659236715,2.375311956,148.190476,-2.001101987,0.114083896,-0.00055142,20,R.area,7/19/20,pre
-2.382559634,0.143110145,-0.001121221,p,new,7/19/20,19p,1.639564489,2.388082592,228.875969,-2.382559634,0.143110145,-0.001121221,20,R.area,7/19/20,pre
-2.270654691,0.124009364,-0.000733556,c,new,7/19/20,18c,1.44933779,2.394837822,222.088353,-2.270654691,0.124009364,-0.000733556,20,R.area,7/19/20,pre
-0.880942616,0.064538463,-9.29E-05,n,new,7/19/20,17n,1.962978952,1.820188408,196.977661,-0.880942616,0.064538463,-9.29E-05,20,R.area,7/19/20,pre
-2.08680417,0.119324169,-0.000699456,c,new,7/19/20,16c,1.582712834,2.324520845,203.649635,-2.08680417,0.119324169,-0.000699456,20,R.area,7/19/20,pre
-2.215412986,0.127196221,-0.000832805,n,new,7/19/20,15n,1.558914161,2.352691062,163.888889,-2.215412986,0.127196221,-0.000832805,20,R.area,7/19/20,pre
-2.933552469,0.158234318,-0.001207226,p,new,7/19/20,14p,1.307071382,2.661074611,240.776699,-2.933552469,0.158234318,-0.001207226,20,R.area,7/19/20,pre
-3.816823733,0.206110525,-0.001832318,c,new,7/19/20,13c,1.210145857,3.142273091,214.043035,-3.816823733,0.206110525,-0.001832318,20,R.area,7/19/20,pre
-1.9863879,0.103760532,-0.000400724,p,new,7/19/20,11p,1.429282827,2.309990094,201.171875,-1.9863879,0.103760532,-0.000400724,20,R.area,7/19/20,pre
-3.562425002,0.207350624,-0.001989635,c,new,6/21/20,9c,1.459098134,2.940820385,238.444924,-3.562425002,0.207350624,-0.001989635,20,R.area,6/21/20,pre
-2.35629423,0.137556705,-0.000994142,p,new,6/21/20,8p,1.586110189,2.407276462,209.983897,-2.35629423,0.137556705,-0.000994142,20,R.area,6/21/20,pre
-1.370270834,0.03773732,0.000902911,n,new,6/21/20,5n,1.147380291,2.290633762,225.622407,-1.370270834,0.03773732,0.000902911,20,R.area,6/21/20,pre
-2.834974999,0.183977873,-0.00182807,n,new,6/21/20,3n,1.86251574,2.523744639,193.181818,-2.834974999,0.183977873,-0.00182807,20,R.area,6/21/20,pre
-3.331097889,0.177802234,-0.001307617,p,new,6/21/20,2p,1.34540805,3.077796287,229.445507,-3.331097889,0.177802234,-0.001307617,20,R.area,6/21/20,pre
-2.249833671,0.121654426,-0.000702842,p,new,6/21/20,24p,1.422265273,2.375299109,213.511111,-2.249833671,0.121654426,-0.000702842,20,R.area,6/21/20,pre
-2.686234493,0.150523516,-0.001102978,c,new,6/21/20,23c,1.473281359,2.595414247,220.88429,-2.686234493,0.150523516,-0.001102978,20,R.area,6/21/20,pre
-1.220056532,0.068484771,3.56E-05,n,new,6/21/20,22n,1.672506281,2.019108608,136.879433,-1.220056532,0.068484771,3.56E-05,20,R.area,6/21/20,pre
-3.245462194,0.209412836,-0.002280953,c,new,6/21/20,20c,1.758152201,2.595170164,194.002307,-3.245462194,0.209412836,-0.002280953,20,R.area,6/21/20,pre
-1.651480927,0.080950767,-8.53E-05,n,new,6/21/20,1n,1.375713493,2.152984618,195.145631,-1.651480927,0.080950767,-8.53E-05,20,R.area,6/21/20,pre
-1.939010513,0.077630577,0.000307428,p,new,6/21/20,19p,1.213970344,2.534558987,306.440678,-1.939010513,0.077630577,0.000307428,20,R.area,6/21/20,pre
-2.792886589,0.146986184,-0.001035425,c,new,6/21/20,18c,1.264437765,2.591273592,252.341598,-2.792886589,0.146986184,-0.001035425,20,R.area,6/21/20,pre
-3.106311333,0.180334595,-0.00167739,n,new,6/21/20,17n,1.424306028,2.623871428,201.225741,-3.106311333,0.180334595,-0.00167739,20,R.area,6/21/20,pre
-0.649019896,0.032265356,0.00051044,c,new,6/21/20,16c,1.610652039,1.782244683,142.610063,-0.649019896,0.032265356,0.00051044,20,R.area,6/21/20,pre
-2.054563749,0.101918873,-0.000385649,n,new,6/21/20,15n,1.287082148,2.284996461,310.337972,-2.054563749,0.101918873,-0.000385649,20,R.area,6/21/20,pre
-2.635634721,0.151048919,-0.001066828,p,new,6/21/20,14p,1.606119498,2.656675169,241.071429,-2.635634721,0.151048919,-0.001066828,20,R.area,6/21/20,pre
-2.908725,0.125259276,-0.000416925,c,new,6/21/20,13c,0.962885356,2.840927254,257.629108,-2.908725,0.125259276,-0.000416925,20,R.area,6/21/20,pre
-1.456263068,0.055133924,0.000644877,p,new,6/21/20,11p,1.384214984,2.395945092,225.966851,-1.456263068,0.055133924,0.000644877,20,R.area,6/21/20,pre